dataset,num_layers,layer_size,test_fold,test_ratio,stop_epoch,train_loss,val_loss,test_loss,time
cancer,2,8,2,0.2,190,1.105770230293274,0.9535434246063232,1.5356074571609497,2.0105862617492676
