dataset,num_layers,layer_size,test_fold,test_ratio,stop_epoch,train_loss,val_loss,test_loss,time
cancer,2,32,1,0.3,117,0.843999981880188,1.2639449834823608,1.3365113735198975,1.8651278018951416
