dataset,num_layers,layer_size,test_fold,test_ratio,stop_epoch,train_loss,val_loss,test_loss,time
cancer,2,256,2,0.4,63,0.6048495173454285,1.0155171155929565,1.5052587985992432,5.715030670166016
