dataset,num_layers,layer_size,test_fold,test_ratio,stop_epoch,train_loss,val_loss,test_loss,time
cancer,1,64,1,0.3,88,0.8050556778907776,1.273794412612915,1.3210924863815308,1.7739067077636719
