dataset,num_layers,layer_size,test_fold,test_ratio,stop_epoch,train_loss,val_loss,test_loss,time
cancer,1,4,2,0.4,386,0.9012041091918945,1.0535627603530884,1.3766882419586182,2.1811459064483643
