dataset,num_layers,layer_size,test_fold,test_ratio,stop_epoch,train_loss,val_loss,test_loss,time
cancer,4,64,1,0.2,64,0.7215627431869507,1.2559916973114014,1.3635748624801636,2.1338305473327637
