dataset,num_layers,layer_size,test_fold,test_ratio,stop_epoch,train_loss,val_loss,test_loss,time
cancer,4,1024,1,0.1,117,0.45496198534965515,1.4170446395874023,1.813496708869934,39.92513847351074
