dataset,num_layers,layer_size,test_fold,test_ratio,stop_epoch,train_loss,val_loss,test_loss,time
cancer,2,1024,2,0.3,25,0.5052724480628967,0.979622483253479,1.9340523481369019,10.424454927444458
