54,2,2,2,2,2,2,2,1,0,0,0,1,1,1,1,1,1,1,1,1,1
55,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
56,2,2,2,2,2,2,2,0,0,0,0,1,1,1,1,1,1,1,1,1,1
57,2,2,2,2,2,2,2,1,1,0,1,2,2,2,2,2,2,2,2,2,2
58,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
59,2,2,2,2,2,2,2,1,0,0,0,1,1,1,1,1,1,1,1,1,1
60,2,2,2,2,2,2,2,0,0,0,0,1,1,1,1,1,1,1,1,1,1
61,2,2,2,2,2,2,2,1,0,0,1,1,1,1,1,1,1,1,1,1,1
62,2,2,2,2,2,2,2,1,1,0,0,1,1,1,1,1,1,1,1,1,1
63,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1
64,2,2,2,2,2,2,2,1,0,0,0,1,1,1,1,1,1,1,1,1,1
65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
66,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
67,2,2,2,2,2,2,2,2,1,0,0,1,1,1,1,1,1,1,1,1,1
68,2,2,2,2,2,2,2,2,1,0,0,0,0,1,1,1,1,1,1,1,1
69,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
70,2,2,2,2,2,2,2,2,1,1,0,0,0,1,1,1,1,1,1,1,1
71,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
72,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
73,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
74,2,2,2,2,2,2,2,2,1,0,0,0,0,1,1,1,1,1,1,1,1
75,2,2,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1,1
76,2,2,2,2,2,2,2,2,1,0,0,0,0,1,1,1,1,1,1,1,1
77,1,1,1,1,1,1,1,1,0,0,2,2,2,2,2,2,2,2,2,2,2
78,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
79,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
80,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
81,2,2,2,2,2,2,2,1,0,0,0,0,1,1,1,1,1,1,1,1,1
82,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
83,2,2,2,2,2,2,2,2,1,0,0,0,0,0,1,1,1,1,1,1,1
84,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1
85,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2
86,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,6,6,6,6,6
87,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,4,5,5,5,5,5
88,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,2,3,3,3,3,3
89,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2
90,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,2,3,3,3,3,3
91,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,2,2,2,2,2
92,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
93,1,1,1,1,1,1,1,1,1,1,2,3,2,2,2,2,2,2,2,2,2
94,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,2,2,2,2,2
95,1,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,2,2,2,2,2
96,3,3,3,3,3,3,3,3,3,3,3,2,1,2,2,4,6,6,6,6,6
97,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,3,3,3,3,3
98,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,3,3,3,3,3
99,1,1,1,1,1,1,1,1,1,1,0,2,2,2,3,3,3,3,3,3,3
100,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
101,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
102,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
103,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,1,1,1,1
104,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,2,2,2,2,2,2
105,1,1,1,1,1,1,1,1,1,1,1,1,2,5,5,5,5,5,5,5,5
106,1,1,1,1,1,1,1,1,1,1,1,1,3,3,4,4,5,5,5,5,5
107,3,3,3,3,3,3,3,3,3,3,2,0,2,2,2,2,2,2,2,2,2
108,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2
109,2,2,2,2,2,2,2,2,2,2,2,4,4,3,2,2,2,2,2,2,2
110,1,1,1,1,1,1,1,1,1,1,3,3,2,2,2,2,2,2,2,2,2
111,1,1,1,1,1,1,1,1,1,1,1,5,4,4,4,4,4,4,4,4,4
112,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,3,3,3,3,3,3
113,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
114,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2
115,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2
116,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
117,1,1,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2
118,1,1,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2
119,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
120,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
122,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6
123,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,4,4,4,4,4
124,1,1,1,1,1,1,1,1,1,1,3,2,4,4,4,4,4,4,4,4,4
125,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2
126,1,1,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2
127,1,1,1,1,1,1,1,1,1,1,0,2,2,2,2,2,2,2,2,2,2
128,1,1,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2
129,1,1,1,1,1,1,1,1,1,1,1,0,2,2,2,2,2,2,2,2,2
130,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
131,1,1,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2
132,1,1,1,1,1,1,1,1,1,1,1,0,0,0,3,3,4,4,4,4,4
133,1,1,1,1,1,1,1,1,1,1,1,1,2,5,5,5,5,5,5,5,5
134,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1
135,1,1,1,1,1,1,1,1,1,0,0,2,2,2,2,2,2,2,2,2,2
136,1,1,1,1,1,1,1,1,1,1,1,3,4,4,4,4,5,5,5,5,5
137,1,1,1,1,1,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4
138,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
139,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,4,4,4,4,4,4
140,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,2,2,2,2,2
141,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,4,4,4,4,4,4
142,2,2,2,2,2,2,2,2,2,1,1,3,2,2,2,2,2,2,2,2,2
143,2,2,2,2,2,2,2,2,2,1,1,4,4,4,4,4,4,4,4,4,4
144,3,3,3,3,3,3,3,3,3,3,2,2,6,6,6,8,8,8,8,8,8
145,1,1,1,1,1,1,1,1,1,1,1,0,2,2,2,2,2,2,2,2,2
146,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,2,2,2,2,2
147,3,3,3,3,3,3,3,3,3,3,2,0,2,2,2,2,2,2,2,2,2
148,3,3,3,3,3,3,3,3,3,3,2,2,4,6,6,6,6,6,6,6,6
149,1,1,1,1,1,1,1,1,1,1,1,3,3,2,2,2,3,3,3,3,3
150,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
151,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1
152,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
153,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3
154,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2
155,1,1,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2
156,1,1,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2
157,1,1,1,1,1,1,1,1,1,1,3,3,2,2,2,2,2,2,2,2,2
158,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
159,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,4,4,4,4,4,4
160,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2
161,1,1,1,1,1,1,1,1,1,1,3,4,4,4,4,4,4,4,4,4,4
162,1,1,1,1,1,1,1,1,1,1,3,8,8,8,8,8,8,8,8,8,8
163,1,1,1,1,1,1,1,1,1,2,3,7,7,6,6,6,6,6,6,6,6
164,1,1,1,1,1,1,1,1,1,1,1,0,2,2,2,2,2,2,2,2,2
165,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
166,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,1,1,1,1,1,1
167,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3
168,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2
169,1,1,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2
170,1,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,2,2,2,2,2
171,1,1,1,1,1,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4
172,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6
173,1,1,1,1,1,1,1,1,1,3,3,4,4,4,4,4,4,4,4,4,4
174,1,1,1,1,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4
175,1,1,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2
176,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
177,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2
178,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2
179,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2
180,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,3,3
181,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,1,1,1,1,1,1
182,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
183,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
184,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
185,1,1,1,1,1,1,1,1,1,1,0,2,2,2,2,2,2,2,2,2,2
186,2,2,2,2,2,2,2,2,2,2,3,4,8,9,10,10,10,10,10,10,10
187,1,1,1,1,1,1,1,1,1,1,1,1,2,3,5,6,7,7,7,7,7
188,1,1,1,1,1,1,1,1,0,0,0,2,2,2,2,2,2,2,2,2,2
189,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,2,2,2,2,2,2
190,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,2,2,2,2,2
191,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2
192,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,2,2,2,2,2,2
193,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,2,2,2,2,2,2
194,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
195,3,3,3,3,3,3,3,2,0,0,0,0,3,3,3,3,3,3,3,3,3
196,2,2,2,2,2,2,2,1,0,0,0,0,1,1,1,1,1,1,1,1,1
197,2,2,2,2,2,2,2,1,0,0,0,1,1,1,1,1,1,1,1,1,1
198,2,2,2,2,2,2,2,2,0,0,0,0,1,1,1,1,1,1,1,1,1
199,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
200,2,2,2,2,2,2,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1
201,2,2,2,2,2,2,2,2,1,0,0,0,2,2,2,2,2,2,2,2,2
202,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
203,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
204,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
205,2,2,2,2,2,2,2,1,1,0,0,0,1,1,1,1,1,1,1,1,1
206,2,2,2,2,2,2,2,1,0,0,0,0,1,1,1,1,1,1,1,1,1
207,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
208,2,2,2,2,2,2,2,2,1,0,0,1,1,1,1,1,1,1,1,1,1
209,2,2,2,2,2,2,2,0,0,0,0,1,1,1,1,1,1,1,1,1,1
210,2,2,2,2,2,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1
211,2,2,2,2,2,2,2,1,1,0,0,0,1,1,1,1,1,1,1,1,1
212,2,2,2,2,2,2,2,1,0,0,0,0,1,1,1,1,1,1,1,1,1
213,2,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1,1,1
214,2,2,2,2,2,2,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
215,1,1,1,1,1,1,1,0,0,0,0,2,3,3,3,3,3,3,3,3,3
216,2,2,2,2,2,2,2,2,1,1,0,0,0,1,1,1,1,1,1,1,1
217,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
218,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
219,1,1,1,1,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2
220,2,2,2,2,2,2,2,2,2,1,0,0,0,1,1,1,1,1,1,1,1
221,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
222,2,2,2,2,2,2,2,2,2,1,0,0,1,1,1,1,1,1,1,1,1
223,2,2,2,2,2,2,2,2,1,0,0,1,1,1,1,1,1,1,1,1,1
224,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
225,1,1,1,1,1,1,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2
226,2,2,2,2,2,2,2,0,0,0,0,1,1,1,1,1,1,1,1,1,1
227,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
228,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
229,2,2,2,2,2,2,2,1,0,0,0,0,1,1,1,1,1,1,1,1,1
230,1,1,1,1,1,1,1,1,1,0,0,0,2,2,2,2,2,2,2,2,2
231,2,2,2,2,2,2,2,1,1,0,0,0,0,0,1,1,1,1,1,1,1
232,1,1,1,1,1,1,1,1,0,0,0,1,2,2,2,2,2,2,2,2,2
233,2,2,2,2,2,2,2,2,1,1,0,0,1,1,1,1,1,1,1,1,1
234,3,3,3,3,3,3,3,3,3,3,3,2,2,4,4,4,4,4,4,4,4
235,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
236,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,2,2,2,2,2,2
237,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
238,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
239,2,2,2,2,2,2,2,2,2,2,1,2,1,0,0,0,1,1,1,1,1
240,2,2,2,2,2,2,2,2,2,2,2,1,0,1,3,3,3,3,3,3,3
241,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,2,2,2,2,2
242,2,2,2,2,2,2,2,2,2,3,2,1,1,1,1,1,1,1,1,1,1
243,1,1,1,1,1,1,1,1,2,2,2,2,4,3,4,4,5,5,6,6,6
244,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,2,2,2,2,2,2
245,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
246,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
247,2,2,2,2,2,2,2,2,1,1,1,1,0,2,3,3,3,3,3,3,3
248,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,2,2,2,2,2,2
249,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
250,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
251,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,2,2,2,2,2,2
252,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,2,2,2,2,2
253,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1
254,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
255,2,2,2,2,2,2,2,2,2,1,0,0,1,1,1,1,1,1,1,1,1
256,2,2,2,2,2,2,2,1,1,0,0,0,1,1,1,1,1,1,1,1,1
257,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
258,2,2,2,2,2,2,2,2,2,0,0,0,0,1,1,1,1,1,1,1,1
259,2,2,2,2,2,2,2,2,2,1,1,0,0,0,1,1,1,1,1,1,1
260,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
261,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
262,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
263,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
264,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
265,2,2,2,2,2,2,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1
266,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
267,2,2,2,2,2,2,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
268,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
269,2,2,2,2,2,2,2,2,1,1,0,0,0,1,1,1,1,1,1,1,1
270,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
271,2,2,2,2,2,2,2,1,1,0,0,2,2,2,2,2,2,2,2,2,2
272,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
273,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
274,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
275,1,1,1,1,1,1,1,1,0,0,0,0,1,2,2,2,2,2,2,2,2
276,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1
277,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
278,2,2,2,2,2,2,2,2,2,0,0,0,0,1,1,1,1,1,1,1,1
279,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
280,2,2,2,2,2,2,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
281,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1
282,3,3,3,3,3,3,3,3,3,1,0,1,1,2,2,2,2,2,2,2,2
283,2,2,2,2,2,2,2,2,1,0,0,0,1,1,1,1,1,1,1,1,1
284,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
285,2,2,2,2,2,2,2,2,2,0,1,2,3,3,3,3,3,3,3,3,3
286,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
287,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1
288,3,3,3,3,3,3,3,3,2,1,0,1,3,3,3,3,3,3,3,3,3
289,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
290,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2
291,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1
292,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
293,2,2,2,2,2,2,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1
294,2,2,2,2,2,2,2,2,2,1,0,1,1,1,1,1,1,1,1,1,1
295,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
296,2,2,2,2,2,2,2,2,2,0,0,1,1,1,1,1,1,1,1,1,1
297,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
298,2,2,2,2,2,2,2,2,2,1,1,0,0,1,1,1,1,1,1,1,1
299,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
300,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
301,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
302,2,2,2,2,2,2,2,1,0,0,0,0,1,1,1,1,1,1,1,1,1
303,2,2,2,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1
304,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1
305,2,2,2,2,2,2,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1
306,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
307,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
308,2,2,2,2,2,2,2,2,2,0,0,1,1,1,1,1,1,1,1,1,1
309,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
310,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
311,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
312,2,2,2,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1
313,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
314,2,2,2,2,2,2,2,2,0,0,0,0,1,1,1,1,1,1,1,1,1
315,3,3,3,3,3,3,3,3,2,1,0,0,0,2,2,2,2,2,2,2,2
