dataset,num_layers,layer_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
CTCF_TDH_ENCODE,3,32,1,618,0.32386520504951477,1.2664865255355835,1.2403165102005005,1.7784624099731445
CTCF_TDH_ENCODE,3,32,2,896,0.34010642766952515,0.8636319041252136,0.8367488384246826,2.480436086654663
CTCF_TDH_ENCODE,3,64,1,380,0.3064669370651245,1.395503044128418,1.3706365823745728,1.185591220855713
CTCF_TDH_ENCODE,3,64,2,457,0.3271181881427765,0.9141543507575989,0.8630924224853516,1.377861499786377
CTCF_TDH_ENCODE,3,128,1,351,0.3474469482898712,1.324090600013733,1.015042781829834,1.1216251850128174
CTCF_TDH_ENCODE,3,128,2,988,0.276359498500824,0.7875956296920776,0.7533660531044006,2.6275930404663086
CTCF_TDH_ENCODE,3,256,1,140,0.31312137842178345,1.1923457384109497,1.4972518682479858,0.6789484024047852
CTCF_TDH_ENCODE,3,256,2,479,0.3010184168815613,0.8027710914611816,0.7909625768661499,1.6100115776062012
CTCF_TDH_ENCODE,3,512,1,132,0.2702619135379791,1.1805611848831177,2.0597124099731445,0.6974802017211914
CTCF_TDH_ENCODE,3,512,2,185,0.2989634573459625,0.7955235242843628,0.8199822902679443,0.8319149017333984
CTCF_TDH_ENCODE,3,1024,1,94,0.26671651005744934,1.1702464818954468,2.141036033630371,0.5882778167724609
CTCF_TDH_ENCODE,3,1024,2,96,0.30713754892349243,0.8218395113945007,0.79579097032547,0.5912065505981445
CTCF_TDH_ENCODE,3,2048,1,89,0.2733670473098755,1.1699804067611694,3.1738383769989014,0.729236364364624
CTCF_TDH_ENCODE,3,2048,2,185,0.20587077736854553,0.7615160942077637,0.7224690318107605,1.0917332172393799
CTCF_TDH_ENCODE,3,4096,1,59,0.24161772429943085,1.121495246887207,4.256171226501465,1.3223352432250977
CTCF_TDH_ENCODE,3,4096,2,182,0.16542474925518036,0.7156486511230469,0.735699474811554,2.1559598445892334
CTCF_TDH_ENCODE,4,2,1,17283,1.4934167861938477,2.0958282947540283,1.201232671737671,46.945409059524536
CTCF_TDH_ENCODE,4,2,2,3987,1.2694486379623413,0.9049773812294006,1.6125071048736572,11.250604629516602
CTCF_TDH_ENCODE,4,4,1,4945,0.3976915776729584,1.0017282962799072,4.103381633758545,13.506727695465088
CTCF_TDH_ENCODE,4,4,2,3577,0.40339070558547974,0.7569929361343384,0.93934565782547,10.068965435028076
CTCF_TDH_ENCODE,4,8,1,1718,0.3490152359008789,1.1983857154846191,0.9703488349914551,5.015976428985596
CTCF_TDH_ENCODE,4,8,2,978,0.3763408064842224,0.7562665343284607,0.907497763633728,2.966463565826416
CTCF_TDH_ENCODE,4,16,1,879,0.45021650195121765,1.056363821029663,0.8257837891578674,2.6923656463623047
CTCF_TDH_ENCODE,4,16,2,872,0.3316601812839508,0.8668439388275146,0.785353422164917,2.627929210662842
CTCF_TDH_ENCODE,4,32,1,1434,0.3991868793964386,0.8284794688224792,1.5340291261672974,4.223142862319946
CTCF_TDH_ENCODE,4,32,2,397,0.372871458530426,0.7309479713439941,0.8979576230049133,1.3637776374816895
CTCF_TDH_ENCODE,4,64,1,229,0.3899753987789154,1.3114217519760132,0.7971274256706238,0.9122962951660156
CTCF_TDH_ENCODE,4,64,2,446,0.32774171233177185,0.8387367725372314,0.8336041569709778,1.4912917613983154
CTCF_TDH_ENCODE,4,128,1,183,0.32469436526298523,1.2652744054794312,1.173242211341858,0.7834775447845459
CTCF_TDH_ENCODE,4,128,2,262,0.32296276092529297,0.72652268409729,0.7804705500602722,0.9919722080230713
CTCF_TDH_ENCODE,4,256,1,152,0.3195164203643799,1.1233100891113281,1.3856312036514282,0.7769930362701416
CTCF_TDH_ENCODE,4,256,2,421,0.3032420873641968,0.8125550150871277,0.7580620646476746,1.6070163249969482
CTCF_TDH_ENCODE,4,512,1,132,0.2534938454627991,0.9188854098320007,2.062551498413086,0.750385046005249
CTCF_TDH_ENCODE,4,512,2,55,0.32200533151626587,0.8053964972496033,0.8125470280647278,0.5099470615386963
CTCF_TDH_ENCODE,4,1024,1,72,0.26559019088745117,1.2065739631652832,3.26112961769104,0.5949151515960693
CTCF_TDH_ENCODE,4,1024,2,250,0.22818498313426971,0.7151435017585754,0.7208094596862793,1.1602637767791748
CTCF_TDH_ENCODE,4,2048,1,52,0.2333597093820572,1.373429536819458,3.2894201278686523,0.7418985366821289
CTCF_TDH_ENCODE,4,2048,2,233,0.18092702329158783,0.7655640244483948,0.787208080291748,1.5277745723724365
CTCF_TDH_ENCODE,4,4096,1,73,0.26632341742515564,1.0665115118026733,3.845646619796753,1.957042932510376
CTCF_TDH_ENCODE,4,4096,2,207,0.22902266681194305,0.7456733584403992,0.8614733815193176,3.2081100940704346
