dataset,num_layers,layer_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K36me3_AM_immune,4,2,1,1704,0.40606459975242615,0.26251035928726196,0.4572153389453888,5.0677080154418945
H3K36me3_AM_immune,4,2,2,13784,0.5120907425880432,0.3296505808830261,0.4053073525428772,38.3464629650116
H3K36me3_AM_immune,4,4,1,2613,0.4221440553665161,0.5339869856834412,1.0618456602096558,7.514476776123047
H3K36me3_AM_immune,4,4,2,3179,0.351969838142395,0.36552050709724426,0.3277425467967987,9.152228355407715
H3K36me3_AM_immune,4,8,1,2273,0.2476307898759842,0.2160646915435791,0.8207012414932251,6.5184290409088135
H3K36me3_AM_immune,4,8,2,1936,0.3452862799167633,0.36487698554992676,0.33699801564216614,5.616525173187256
H3K36me3_AM_immune,4,16,1,2000,0.24218615889549255,0.24170058965682983,0.8097684383392334,5.82767391204834
H3K36me3_AM_immune,4,16,2,1783,0.3466130793094635,0.4208412170410156,0.3794781267642975,5.253551483154297
H3K36me3_AM_immune,4,32,1,566,0.27432864904403687,0.25240200757980347,0.9214709401130676,1.8647809028625488
H3K36me3_AM_immune,4,32,2,625,0.31506234407424927,0.40815600752830505,0.34867796301841736,2.0400288105010986
H3K36me3_AM_immune,4,64,1,354,0.24978624284267426,0.2416229248046875,0.6679993271827698,1.271054983139038
H3K36me3_AM_immune,4,64,2,400,0.28874412178993225,0.3730672597885132,0.3361639082431793,1.3916146755218506
H3K36me3_AM_immune,4,128,1,249,0.21873660385608673,0.21278059482574463,0.5254675149917603,1.066645860671997
H3K36me3_AM_immune,4,128,2,185,0.29547515511512756,0.3556264638900757,0.3246607482433319,0.8777956962585449
H3K36me3_AM_immune,4,256,1,157,0.2254144549369812,0.19803187251091003,0.45720359683036804,0.8357155323028564
H3K36me3_AM_immune,4,256,2,154,0.2912837862968445,0.3675873577594757,0.29985398054122925,0.8274030685424805
H3K36me3_AM_immune,4,512,1,124,0.14601027965545654,0.21650537848472595,0.4926258325576782,0.7472407817840576
H3K36me3_AM_immune,4,512,2,92,0.28386977314949036,0.3342638909816742,0.28584349155426025,0.6477463245391846
H3K36me3_AM_immune,4,1024,1,92,0.18453139066696167,0.18207864463329315,0.6550909280776978,0.670074462890625
H3K36me3_AM_immune,4,1024,2,80,0.251393586397171,0.34194090962409973,0.2701256275177002,0.625413179397583
H3K36me3_AM_immune,4,2048,1,99,0.1202855110168457,0.17296472191810608,1.3572031259536743,1.0920641422271729
H3K36me3_AM_immune,4,2048,2,63,0.26722532510757446,0.29372650384902954,0.28656187653541565,0.8998181819915771
H3K36me3_AM_immune,4,4096,1,59,0.13530465960502625,0.17621971666812897,1.2917280197143555,2.350811719894409
H3K36me3_AM_immune,4,4096,2,31,0.20874837040901184,0.3145487606525421,0.2928406596183777,1.989180088043213
