dataset,num_layers,layer_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K36me3_TDH_ENCODE,1,512,2,269,1.2734575271606445,2.900801181793213,7.52997350692749,0.7173185348510742
H3K36me3_TDH_ENCODE,1,1024,1,220,0.8146389722824097,4.047013282775879,3.842388153076172,0.6699273586273193
H3K36me3_TDH_ENCODE,1,1024,2,190,0.6464717984199524,2.4903345108032227,6.9952616691589355,0.6034951210021973
H3K36me3_TDH_ENCODE,1,2048,1,164,0.7927811145782471,3.9468138217926025,3.775272846221924,0.556060791015625
H3K36me3_TDH_ENCODE,1,2048,2,144,0.39694786071777344,2.282865285873413,7.2167439460754395,0.5142595767974854
H3K36me3_TDH_ENCODE,1,4096,1,110,0.7986287474632263,4.020141124725342,3.6806795597076416,0.4692201614379883
H3K36me3_TDH_ENCODE,1,4096,2,99,0.2664682865142822,2.015416145324707,7.450624465942383,0.4349968433380127
H3K36me3_TDH_ENCODE,2,2,1,4097,0.8240883350372314,3.699463129043579,5.235888481140137,9.235567808151245
H3K36me3_TDH_ENCODE,2,2,2,229,5.319493770599365,5.945559978485107,10.610342025756836,0.7321767807006836
H3K36me3_TDH_ENCODE,2,4,1,2205,0.8594956398010254,3.6963415145874023,4.370649337768555,5.1035544872283936
H3K36me3_TDH_ENCODE,2,4,2,11397,3.425607204437256,0.8311117887496948,2.4523725509643555,24.948444604873657
H3K36me3_TDH_ENCODE,2,8,1,2992,0.827698826789856,3.6172056198120117,5.248404026031494,6.7631614208221436
H3K36me3_TDH_ENCODE,2,8,2,159,6.396625995635986,8.218924522399902,12.989898681640625,0.5769357681274414
H3K36me3_TDH_ENCODE,2,16,1,1911,0.8453226685523987,3.710005760192871,4.696626663208008,4.412014484405518
H3K36me3_TDH_ENCODE,2,16,2,87,5.9823503494262695,9.350542068481445,12.91358757019043,0.4119997024536133
H3K36me3_TDH_ENCODE,2,32,1,1197,0.8344618082046509,3.7451388835906982,4.631033420562744,2.885728120803833
H3K36me3_TDH_ENCODE,2,32,2,421,1.0136291980743408,2.6860203742980957,6.623783588409424,1.1397576332092285
H3K36me3_TDH_ENCODE,2,64,1,326,0.851850688457489,4.282745361328125,3.9029171466827393,0.9504694938659668
H3K36me3_TDH_ENCODE,2,64,2,309,1.240132451057434,2.4645278453826904,7.036262035369873,0.9256186485290527
H3K36me3_TDH_ENCODE,2,128,1,257,0.8039873838424683,3.789942502975464,3.990352153778076,0.8035984039306641
H3K36me3_TDH_ENCODE,2,128,2,210,1.0248523950576782,2.6105575561523438,7.292843818664551,0.6964960098266602
H3K36me3_TDH_ENCODE,2,256,1,171,0.7776543498039246,4.1816840171813965,3.721351385116577,0.627985954284668
H3K36me3_TDH_ENCODE,2,256,2,237,0.22832119464874268,2.0194342136383057,7.933091640472412,0.8015182018280029
H3K36me3_TDH_ENCODE,2,512,1,127,0.7789021730422974,3.829836845397949,3.622239828109741,0.5659768581390381
H3K36me3_TDH_ENCODE,2,512,2,227,0.22733940184116364,2.0877325534820557,8.747408866882324,0.7991878986358643
H3K36me3_TDH_ENCODE,2,1024,1,68,0.740269124507904,4.144242286682129,3.5236971378326416,0.4319796562194824
H3K36me3_TDH_ENCODE,2,1024,2,218,0.22676777839660645,1.2945586442947388,8.28252124786377,0.7918791770935059
H3K36me3_TDH_ENCODE,2,2048,1,53,0.7204129695892334,4.11991024017334,3.5813467502593994,0.45545458793640137
H3K36me3_TDH_ENCODE,2,2048,2,39,0.22719888389110565,0.9778074622154236,7.900280952453613,0.42934584617614746
H3K36me3_TDH_ENCODE,2,4096,1,42,0.6950158476829529,3.870194911956787,3.6679108142852783,0.7154848575592041
H3K36me3_TDH_ENCODE,2,4096,2,33,0.22782039642333984,0.7766445279121399,7.765295505523682,0.6693568229675293
H3K36me3_TDH_ENCODE,3,2,1,872,1.8664344549179077,3.8791937828063965,3.460545778274536,2.396775722503662
H3K36me3_TDH_ENCODE,3,2,2,11753,3.4214704036712646,0.8172940611839294,2.4530293941497803,29.029871940612793
H3K36me3_TDH_ENCODE,3,4,1,3880,0.8480960726737976,3.6823084354400635,4.551004886627197,9.5305335521698
H3K36me3_TDH_ENCODE,3,4,2,223,6.100959300994873,7.3633599281311035,12.062220573425293,0.8032395839691162
H3K36me3_TDH_ENCODE,3,8,1,1522,0.8499841094017029,3.6681787967681885,4.305131912231445,4.047680616378784
H3K36me3_TDH_ENCODE,3,8,2,155,6.373508930206299,8.45954704284668,13.176346778869629,0.6444408893585205
H3K36me3_TDH_ENCODE,3,16,1,1174,0.8140857815742493,3.6103174686431885,4.761032581329346,3.1543335914611816
H3K36me3_TDH_ENCODE,3,16,2,105,5.505671501159668,8.100231170654297,11.687467575073242,0.5104093551635742
H3K36me3_TDH_ENCODE,3,32,1,728,0.8039194345474243,3.8414011001586914,4.736636638641357,2.0307085514068604
H3K36me3_TDH_ENCODE,3,32,2,621,1.6275765895843506,2.9098079204559326,7.634732723236084,1.799668788909912
H3K36me3_TDH_ENCODE,3,64,1,338,0.8494127988815308,3.707402467727661,4.041388034820557,1.0915815830230713
H3K36me3_TDH_ENCODE,3,64,2,270,0.9510998725891113,2.342214584350586,6.636369705200195,0.9151194095611572
H3K36me3_TDH_ENCODE,3,128,1,193,0.8144952654838562,3.9397029876708984,3.9319188594818115,0.7420182228088379
H3K36me3_TDH_ENCODE,3,128,2,175,0.7105909585952759,2.152491807937622,5.9715447425842285,0.6869657039642334
H3K36me3_TDH_ENCODE,3,256,1,109,0.7851682901382446,3.782777786254883,3.4384539127349854,0.5381553173065186
H3K36me3_TDH_ENCODE,3,256,2,176,0.22716285288333893,1.6596627235412598,8.357417106628418,0.7705991268157959
H3K36me3_TDH_ENCODE,3,512,1,69,0.7429529428482056,4.154026985168457,3.523098945617676,0.4720590114593506
H3K36me3_TDH_ENCODE,3,512,2,249,0.22676777839660645,1.1975376605987549,8.365979194641113,1.004162073135376
H3K36me3_TDH_ENCODE,3,1024,1,53,0.7209737300872803,3.927607297897339,3.3939578533172607,0.45987915992736816
H3K36me3_TDH_ENCODE,3,1024,2,49,0.22749358415603638,1.2034327983856201,8.093474388122559,0.44458484649658203
H3K36me3_TDH_ENCODE,3,2048,1,34,0.6921541094779968,4.027186393737793,3.8603060245513916,0.5272397994995117
H3K36me3_TDH_ENCODE,3,2048,2,42,0.2269640415906906,0.9649073481559753,8.908857345581055,0.5744249820709229
H3K36me3_TDH_ENCODE,3,4096,1,30,0.688130795955658,3.8813669681549072,3.61590576171875,1.059929370880127
H3K36me3_TDH_ENCODE,3,4096,2,21,0.22677451372146606,0.7767242789268494,9.285248756408691,0.9948630332946777
H3K36me3_TDH_ENCODE,4,2,1,1727,1.898465633392334,3.879193067550659,3.610521078109741,5.032568454742432
H3K36me3_TDH_ENCODE,4,2,2,2025,3.3650684356689453,0.8314738869667053,2.547740936279297,5.821421146392822
H3K36me3_TDH_ENCODE,4,4,1,3714,0.8415640592575073,3.6552302837371826,4.831565856933594,10.132834911346436
H3K36me3_TDH_ENCODE,4,4,2,197,5.78050422668457,7.319626808166504,11.890157699584961,0.8202309608459473
H3K36me3_TDH_ENCODE,4,8,1,2044,0.8280770778656006,3.543743848800659,4.439345359802246,5.883471488952637
H3K36me3_TDH_ENCODE,4,8,2,180,5.896465301513672,8.440423965454102,12.456717491149902,0.7584278583526611
H3K36me3_TDH_ENCODE,4,16,1,1223,0.7976967096328735,3.5490734577178955,4.99592399597168,3.639833927154541
H3K36me3_TDH_ENCODE,4,16,2,748,1.6256359815597534,2.8907785415649414,7.3911848068237305,2.3225765228271484
H3K36me3_TDH_ENCODE,4,32,1,647,0.8159979581832886,3.7521865367889404,4.5066819190979,2.077627658843994
H3K36me3_TDH_ENCODE,4,32,2,351,1.0944510698318481,2.132033586502075,5.725233554840088,1.2298164367675781
H3K36me3_TDH_ENCODE,4,64,1,305,0.7980611324310303,3.892049789428711,3.893376588821411,1.1192855834960938
