dataset,num_layers,layer_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me1_TDH_BP,3,1024,1,62,0.8769227266311646,1.3263598680496216,1.8515231609344482,0.4938077926635742
H3K4me1_TDH_BP,3,1024,2,77,0.8038028478622437,1.0055811405181885,3.117316961288452,0.5289099216461182
H3K4me1_TDH_BP,3,2048,1,28,0.8770274519920349,1.3336952924728394,1.8545968532562256,0.5257318019866943
H3K4me1_TDH_BP,3,2048,2,43,0.824336588382721,0.9912271499633789,4.716455459594727,0.5735170841217041
H3K4me1_TDH_BP,3,4096,1,57,0.8673467040061951,1.305573582649231,1.7555500268936157,1.284489631652832
H3K4me1_TDH_BP,3,4096,2,49,0.7898777723312378,1.1040701866149902,15.047015190124512,1.219177007675171
H3K4me1_TDH_BP,4,2,1,13168,1.6339434385299683,0.9529799818992615,1.1812118291854858,35.93509912490845
H3K4me1_TDH_BP,4,2,2,14055,1.2952817678451538,0.8372191786766052,1.5430608987808228,37.822030782699585
H3K4me1_TDH_BP,4,4,1,1691,1.5548404455184937,1.179329514503479,2.176443576812744,4.985909461975098
H3K4me1_TDH_BP,4,4,2,952,1.266257882118225,0.8372198343276978,1.4820687770843506,2.8109145164489746
H3K4me1_TDH_BP,4,8,1,688,1.4475507736206055,1.3816109895706177,2.37282657623291,2.184122323989868
H3K4me1_TDH_BP,4,8,2,1099,2.0324296951293945,1.1661226749420166,3.2330799102783203,3.2975335121154785
H3K4me1_TDH_BP,4,16,1,916,1.3191826343536377,1.2615166902542114,2.2258214950561523,2.804166555404663
H3K4me1_TDH_BP,4,16,2,619,1.1620184183120728,1.0570461750030518,2.21028995513916,2.022775411605835
H3K4me1_TDH_BP,4,32,1,266,1.7650175094604492,1.485573172569275,2.484351634979248,1.0180838108062744
H3K4me1_TDH_BP,4,32,2,492,1.335526704788208,1.205249547958374,2.9611194133758545,1.6268377304077148
H3K4me1_TDH_BP,4,64,1,276,1.0002690553665161,1.0352847576141357,1.9718509912490845,1.0429058074951172
H3K4me1_TDH_BP,4,64,2,240,1.0234531164169312,1.1039780378341675,2.243605136871338,0.9432113170623779
H3K4me1_TDH_BP,4,128,1,131,1.1154230833053589,1.4193626642227173,1.9508507251739502,0.6511392593383789
H3K4me1_TDH_BP,4,128,2,132,0.9861770272254944,1.16451895236969,1.9255642890930176,0.6443166732788086
H3K4me1_TDH_BP,4,256,1,82,0.9019836783409119,1.3030650615692139,2.010854721069336,0.5750102996826172
H3K4me1_TDH_BP,4,256,2,90,0.9787323474884033,0.9807267785072327,1.852215051651001,0.5903167724609375
H3K4me1_TDH_BP,4,512,1,48,0.886062741279602,1.4583572149276733,1.8693245649337769,0.4934237003326416
H3K4me1_TDH_BP,4,512,2,61,0.8814495801925659,0.9279882907867432,1.7430661916732788,0.5282628536224365
H3K4me1_TDH_BP,4,1024,1,58,0.8722630143165588,1.333949089050293,1.8309783935546875,0.5486445426940918
H3K4me1_TDH_BP,4,1024,2,40,0.8157063126564026,0.9148475527763367,2.4481711387634277,0.4874458312988281
H3K4me1_TDH_BP,4,2048,1,31,0.8868950009346008,1.2298460006713867,1.6808154582977295,0.6555404663085938
H3K4me1_TDH_BP,4,2048,2,21,0.7904651165008545,1.0876528024673462,3.162997007369995,0.6135783195495605
H3K4me1_TDH_BP,4,4096,1,41,0.8671079277992249,1.272370457649231,1.6658098697662354,1.616218090057373
H3K4me1_TDH_BP,4,4096,2,42,0.8147319555282593,1.0430560111999512,13.000033378601074,1.6159553527832031
