dataset,num_layers,layer_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27me3_TDH_some,1,2,1,543,13.061999320983887,1.2167097330093384,10.753216743469238,1.215902328491211
H3K27me3_TDH_some,1,2,2,1094,4.08422327041626,2.3287758827209473,11.072872161865234,2.2476227283477783
H3K27me3_TDH_some,1,4,1,234,13.459836959838867,1.2866395711898804,10.411208152770996,0.6215488910675049
H3K27me3_TDH_some,1,4,2,711,3.747314453125,2.3221869468688965,9.683294296264648,1.5188050270080566
H3K27me3_TDH_some,1,8,1,18013,2.320431709289551,8.21766471862793,2.7335596084594727,33.71415615081787
H3K27me3_TDH_some,1,8,2,408,3.5741450786590576,2.3058009147644043,9.315195083618164,0.9499380588531494
H3K27me3_TDH_some,1,16,1,169,11.633834838867188,1.0538803339004517,8.383005142211914,0.5069959163665771
H3K27me3_TDH_some,1,16,2,363,3.557086944580078,2.3918066024780273,9.576709747314453,0.8470458984375
H3K27me3_TDH_some,1,32,1,115,11.942230224609375,0.9846315383911133,7.866039276123047,0.39526891708374023
H3K27me3_TDH_some,1,32,2,261,3.489760398864746,2.4133377075195312,9.539381980895996,0.6719856262207031
H3K27me3_TDH_some,1,64,1,70,9.679387092590332,0.8942943215370178,5.072484970092773,0.3164386749267578
H3K27me3_TDH_some,1,64,2,239,3.3956053256988525,2.3341546058654785,9.186570167541504,0.6298487186431885
H3K27me3_TDH_some,1,128,1,58,9.199380874633789,0.8911741971969604,5.860525131225586,0.29340291023254395
H3K27me3_TDH_some,1,128,2,150,2.933688163757324,2.3727827072143555,7.394025802612305,0.4603707790374756
H3K27me3_TDH_some,1,256,1,53,3.424651861190796,0.8911741971969604,4.69610071182251,0.2850341796875
H3K27me3_TDH_some,1,256,2,124,2.928661346435547,2.405132293701172,7.554620265960693,0.4115462303161621
H3K27me3_TDH_some,1,512,1,42,2.2822041511535645,0.8911741971969604,4.668172359466553,0.2653841972351074
H3K27me3_TDH_some,1,512,2,71,2.719949245452881,2.2865309715270996,6.5505571365356445,0.326885461807251
H3K27me3_TDH_some,1,1024,1,30,1.9132978916168213,0.8952474594116211,4.939543724060059,0.2615315914154053
H3K27me3_TDH_some,1,1024,2,53,2.464536428451538,2.2885797023773193,5.735255241394043,0.30235743522644043
H3K27me3_TDH_some,1,2048,1,23,1.7655638456344604,0.8966614007949829,5.691524028778076,0.2550692558288574
H3K27me3_TDH_some,1,2048,2,39,1.9286823272705078,2.3586459159851074,4.4916462898254395,0.28498411178588867
H3K27me3_TDH_some,1,4096,1,17,1.7363293170928955,0.9005556106567383,5.798582553863525,0.24515867233276367
H3K27me3_TDH_some,1,4096,2,31,1.2195038795471191,2.5459437370300293,3.4886679649353027,0.27838873863220215
H3K27me3_TDH_some,2,2,1,17583,2.320431709289551,8.21766471862793,2.7335596084594727,37.82492709159851
H3K27me3_TDH_some,2,2,2,17053,2.4817891120910645,2.191145181655884,3.620255708694458,36.45336318016052
H3K27me3_TDH_some,2,4,1,243,12.64472484588623,1.061113715171814,10.520740509033203,0.7403345108032227
H3K27me3_TDH_some,2,4,2,730,3.536273956298828,2.280827522277832,8.858055114746094,1.7647655010223389
H3K27me3_TDH_some,2,8,1,145,11.002199172973633,0.9073415994644165,8.350043296813965,0.526308536529541
H3K27me3_TDH_some,2,8,2,832,3.339268684387207,2.2734103202819824,8.48823356628418,1.9946424961090088
H3K27me3_TDH_some,2,16,1,134,12.008814811706543,0.8911741971969604,9.760886192321777,0.5044100284576416
