dataset,num_layers,layer_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K9me3_TDH_BP,1,2,1,357,9.375619888305664,14.252923965454102,18.916183471679688,0.8630452156066895
H3K9me3_TDH_BP,1,2,2,7054,1.4809671640396118,1.3974665403366089,1.4431649446487427,13.232467651367188
H3K9me3_TDH_BP,1,4,1,224,10.024421691894531,16.03141212463379,20.592918395996094,0.6039955615997314
H3K9me3_TDH_BP,1,4,2,8057,1.4986286163330078,1.3266143798828125,1.4042080640792847,15.108979940414429
H3K9me3_TDH_BP,1,8,1,171,9.969486236572266,16.43129539489746,20.48180389404297,0.5086071491241455
H3K9me3_TDH_BP,1,8,2,6963,1.4854072332382202,1.350203037261963,1.4310462474822998,13.098564863204956
H3K9me3_TDH_BP,1,16,1,2805,1.088003396987915,1.2413307428359985,3.0001819133758545,5.425805330276489
H3K9me3_TDH_BP,1,16,2,4460,1.4752200841903687,1.4261674880981445,1.4512215852737427,8.443796396255493
H3K9me3_TDH_BP,1,32,1,4252,0.9000477194786072,0.9282358884811401,2.287790298461914,8.108404397964478
H3K9me3_TDH_BP,1,32,2,4585,1.1839503049850464,1.0965049266815186,1.4124574661254883,8.684733867645264
H3K9me3_TDH_BP,1,64,1,2066,0.8977887630462646,1.2732210159301758,3.0993733406066895,4.019051790237427
H3K9me3_TDH_BP,1,64,2,2833,1.1358673572540283,1.3002309799194336,1.6330515146255493,5.478176593780518
H3K9me3_TDH_BP,1,128,1,1926,0.7477534413337708,1.087469458580017,2.224984645843506,3.756904363632202
H3K9me3_TDH_BP,1,128,2,2302,1.1173092126846313,1.3193880319595337,1.6533327102661133,4.505299806594849
H3K9me3_TDH_BP,1,256,1,2264,0.7321145534515381,0.9309293627738953,2.495823621749878,4.464742660522461
H3K9me3_TDH_BP,1,256,2,1669,1.0313555002212524,1.2853326797485352,1.7751624584197998,3.334496259689331
H3K9me3_TDH_BP,1,512,1,1758,0.7174535393714905,0.9707236886024475,2.2698891162872314,3.714879035949707
H3K9me3_TDH_BP,1,512,2,988,0.9955005645751953,1.4195270538330078,2.0883734226226807,2.207803249359131
H3K9me3_TDH_BP,1,1024,1,792,0.7482835054397583,0.9927865266799927,1.9813772439956665,1.7853295803070068
H3K9me3_TDH_BP,1,1024,2,682,0.9168979525566101,1.3254672288894653,2.1335113048553467,1.5771689414978027
H3K9me3_TDH_BP,1,2048,1,715,0.7222661972045898,0.9365170001983643,1.9709850549697876,1.7236754894256592
H3K9me3_TDH_BP,1,2048,2,444,0.9298176765441895,1.3416484594345093,2.1416049003601074,1.1506924629211426
